50	bing	194	render	2013-02-27 13:46:45
51	data mining	202	render	2013-02-27 13:46:47
51	data mining	384	render	2013-02-27 13:46:47
51	data mining	152	render	2013-02-27 13:46:47
51	data mining	501	render	2013-02-27 13:46:47
51	data mining	32	render	2013-02-27 13:46:47
51	data mining	55	render	2013-02-27 13:46:47
51	data mining	92	render	2013-02-27 13:46:47
51	data mining	280	render	2013-02-27 13:46:47
51	data mining	323	render	2013-02-27 13:46:47
51	data mining	331	render	2013-02-27 13:46:47
52	google	1	render	2013-02-27 13:46:47
52	google	4	render	2013-02-27 13:46:47
52	google	5	render	2013-02-27 13:46:47
52	google	7	render	2013-02-27 13:46:47
52	google	8	render	2013-02-27 13:46:47
52	google	9	render	2013-02-27 13:46:47
52	google	12	render	2013-02-27 13:46:47
52	google	15	render	2013-02-27 13:46:47
52	google	16	render	2013-02-27 13:46:47
52	google	18	render	2013-02-27 13:46:47
53	salsa	433	render	2013-02-27 13:46:48
53	salsa	0	render	2013-02-27 13:46:48
53	salsa	1	render	2013-02-27 13:46:48
53	salsa	2	render	2013-02-27 13:46:48
53	salsa	3	render	2013-02-27 13:46:48
53	salsa	4	render	2013-02-27 13:46:48
53	salsa	5	render	2013-02-27 13:46:48
53	salsa	6	render	2013-02-27 13:46:48
53	salsa	7	render	2013-02-27 13:46:48
53	salsa	8	render	2013-02-27 13:46:48
54	web search	492	render	2013-02-27 13:46:49
54	web search	493	render	2013-02-27 13:46:49
54	web search	33	render	2013-02-27 13:46:49
54	web search	34	render	2013-02-27 13:46:49
54	web search	48	render	2013-02-27 13:46:49
54	web search	90	render	2013-02-27 13:46:49
54	web search	135	render	2013-02-27 13:46:49
54	web search	161	render	2013-02-27 13:46:49
54	web search	206	render	2013-02-27 13:46:49
54	web search	211	render	2013-02-27 13:46:49
55	bing	52	render	2013-02-27 13:46:50
55	bing	344	render	2013-02-27 13:46:50
55	bing	354	render	2013-02-27 13:46:50
55	bing	98	render	2013-02-27 13:46:50
55	bing	277	render	2013-02-27 13:46:50
55	bing	381	render	2013-02-27 13:46:50
55	bing	343	render	2013-02-27 13:46:50
55	bing	656	render	2013-02-27 13:46:50
55	bing	245	render	2013-02-27 13:46:50
55	bing	637	render	2013-02-27 13:46:50
56	data mining	138	render	2013-02-27 13:46:51
56	data mining	314	render	2013-02-27 13:46:51
56	data mining	424	render	2013-02-27 13:46:51
56	data mining	196	render	2013-02-27 13:46:51
56	data mining	152	render	2013-02-27 13:46:51
56	data mining	476	render	2013-02-27 13:46:51
56	data mining	501	render	2013-02-27 13:46:51
56	data mining	139	render	2013-02-27 13:46:51
56	data mining	128	render	2013-02-27 13:46:51
56	data mining	70	render	2013-02-27 13:46:51
57	google	249	render	2013-02-27 13:46:52
57	google	247	render	2013-02-27 13:46:52
57	google	250	render	2013-02-27 13:46:52
57	google	420	render	2013-02-27 13:46:52
57	google	248	render	2013-02-27 13:46:52
57	google	98	render	2013-02-27 13:46:52
57	google	326	render	2013-02-27 13:46:52
57	google	519	render	2013-02-27 13:46:52
57	google	619	render	2013-02-27 13:46:52
57	google	433	render	2013-02-27 13:46:52
58	salsa	433	render	2013-02-27 13:46:53
58	salsa	0	render	2013-02-27 13:46:53
58	salsa	1	render	2013-02-27 13:46:53
58	salsa	2	render	2013-02-27 13:46:53
58	salsa	3	render	2013-02-27 13:46:53
58	salsa	4	render	2013-02-27 13:46:53
58	salsa	5	render	2013-02-27 13:46:53
58	salsa	6	render	2013-02-27 13:46:53
58	salsa	7	render	2013-02-27 13:46:53
58	salsa	8	render	2013-02-27 13:46:53
59	web search	415	render	2013-02-27 13:46:54
59	web search	630	render	2013-02-27 13:46:54
59	web search	618	render	2013-02-27 13:46:54
59	web search	388	render	2013-02-27 13:46:54
59	web search	516	render	2013-02-27 13:46:54
59	web search	547	render	2013-02-27 13:46:54
59	web search	515	render	2013-02-27 13:46:54
59	web search	371	render	2013-02-27 13:46:54
59	web search	612	render	2013-02-27 13:46:54
59	web search	533	render	2013-02-27 13:46:54
60	bing	52	render	2013-02-27 13:46:55
60	bing	344	render	2013-02-27 13:46:55
60	bing	354	render	2013-02-27 13:46:55
60	bing	637	render	2013-02-27 13:46:55
60	bing	326	render	2013-02-27 13:46:55
60	bing	519	render	2013-02-27 13:46:55
60	bing	343	render	2013-02-27 13:46:55
60	bing	98	render	2013-02-27 13:46:55
60	bing	373	render	2013-02-27 13:46:55
60	bing	447	render	2013-02-27 13:46:55
61	data mining	152	render	2013-02-27 13:46:55
61	data mining	424	render	2013-02-27 13:46:55
61	data mining	37	render	2013-02-27 13:46:55
61	data mining	38	render	2013-02-27 13:46:55
61	data mining	39	render	2013-02-27 13:46:55
61	data mining	40	render	2013-02-27 13:46:55
61	data mining	196	render	2013-02-27 13:46:55
61	data mining	487	render	2013-02-27 13:46:55
61	data mining	153	render	2013-02-27 13:46:55
61	data mining	128	render	2013-02-27 13:46:55
62	google	247	render	2013-02-27 13:46:56
62	google	250	render	2013-02-27 13:46:56
62	google	249	render	2013-02-27 13:46:56
62	google	248	render	2013-02-27 13:46:56
62	google	433	render	2013-02-27 13:46:56
62	google	326	render	2013-02-27 13:46:56
62	google	519	render	2013-02-27 13:46:56
62	google	52	render	2013-02-27 13:46:56
62	google	344	render	2013-02-27 13:46:56
62	google	354	render	2013-02-27 13:46:56
63	salsa	433	render	2013-02-27 13:46:57
63	salsa	0	render	2013-02-27 13:46:57
63	salsa	1	render	2013-02-27 13:46:57
63	salsa	2	render	2013-02-27 13:46:57
63	salsa	3	render	2013-02-27 13:46:57
63	salsa	4	render	2013-02-27 13:46:57
63	salsa	5	render	2013-02-27 13:46:57
63	salsa	6	render	2013-02-27 13:46:57
63	salsa	7	render	2013-02-27 13:46:57
63	salsa	8	render	2013-02-27 13:46:57
64	web search	573	render	2013-02-27 13:46:57
64	web search	637	render	2013-02-27 13:46:57
64	web search	250	render	2013-02-27 13:46:57
64	web search	638	render	2013-02-27 13:46:57
64	web search	92	render	2013-02-27 13:46:57
64	web search	644	render	2013-02-27 13:46:57
64	web search	201	render	2013-02-27 13:46:57
64	web search	634	render	2013-02-27 13:46:57
64	web search	52	render	2013-02-27 13:46:57
64	web search	344	render	2013-02-27 13:46:57
65	bing	357	render	2013-02-27 13:46:58
65	bing	219	render	2013-02-27 13:46:58
65	bing	247	render	2013-02-27 13:46:58
65	bing	648	render	2013-02-27 13:46:58
65	bing	257	render	2013-02-27 13:46:58
65	bing	373	render	2013-02-27 13:46:58
65	bing	535	render	2013-02-27 13:46:58
65	bing	506	render	2013-02-27 13:46:58
65	bing	224	render	2013-02-27 13:46:58
65	bing	135	render	2013-02-27 13:46:58
66	data mining	357	render	2013-02-27 13:46:58
66	data mining	219	render	2013-02-27 13:46:58
66	data mining	247	render	2013-02-27 13:46:58
66	data mining	648	render	2013-02-27 13:46:58
66	data mining	257	render	2013-02-27 13:46:58
66	data mining	373	render	2013-02-27 13:46:58
66	data mining	535	render	2013-02-27 13:46:58
66	data mining	506	render	2013-02-27 13:46:58
66	data mining	224	render	2013-02-27 13:46:58
66	data mining	135	render	2013-02-27 13:46:58
67	google	357	render	2013-02-27 13:46:58
67	google	219	render	2013-02-27 13:46:58
67	google	247	render	2013-02-27 13:46:58
67	google	648	render	2013-02-27 13:46:58
67	google	257	render	2013-02-27 13:46:58
67	google	373	render	2013-02-27 13:46:58
67	google	535	render	2013-02-27 13:46:58
67	google	506	render	2013-02-27 13:46:58
67	google	224	render	2013-02-27 13:46:58
67	google	135	render	2013-02-27 13:46:58
68	salsa	357	render	2013-02-27 13:46:59
68	salsa	219	render	2013-02-27 13:46:59
68	salsa	247	render	2013-02-27 13:46:59
68	salsa	648	render	2013-02-27 13:46:59
68	salsa	257	render	2013-02-27 13:46:59
68	salsa	373	render	2013-02-27 13:46:59
68	salsa	535	render	2013-02-27 13:46:59
68	salsa	506	render	2013-02-27 13:46:59
68	salsa	224	render	2013-02-27 13:46:59
68	salsa	135	render	2013-02-27 13:46:59
69	web search	357	render	2013-02-27 13:46:59
69	web search	219	render	2013-02-27 13:46:59
69	web search	247	render	2013-02-27 13:46:59
69	web search	648	render	2013-02-27 13:46:59
69	web search	257	render	2013-02-27 13:46:59
69	web search	373	render	2013-02-27 13:46:59
69	web search	535	render	2013-02-27 13:46:59
69	web search	506	render	2013-02-27 13:46:59
69	web search	224	render	2013-02-27 13:46:59
69	web search	135	render	2013-02-27 13:46:59
70	bing	52	render	2013-02-27 13:47:01
70	bing	344	render	2013-02-27 13:47:01
70	bing	354	render	2013-02-27 13:47:01
70	bing	373	render	2013-02-27 13:47:01
70	bing	98	render	2013-02-27 13:47:01
70	bing	637	render	2013-02-27 13:47:01
70	bing	343	render	2013-02-27 13:47:01
70	bing	247	render	2013-02-27 13:47:01
70	bing	492	render	2013-02-27 13:47:01
70	bing	381	render	2013-02-27 13:47:01
71	data mining	152	render	2013-02-27 13:47:03
71	data mining	424	render	2013-02-27 13:47:03
71	data mining	138	render	2013-02-27 13:47:03
71	data mining	314	render	2013-02-27 13:47:03
71	data mining	476	render	2013-02-27 13:47:03
71	data mining	196	render	2013-02-27 13:47:03
71	data mining	128	render	2013-02-27 13:47:03
71	data mining	501	render	2013-02-27 13:47:03
71	data mining	70	render	2013-02-27 13:47:03
71	data mining	487	render	2013-02-27 13:47:03
72	google	247	render	2013-02-27 13:47:04
72	google	249	render	2013-02-27 13:47:04
72	google	250	render	2013-02-27 13:47:04
72	google	433	render	2013-02-27 13:47:04
72	google	248	render	2013-02-27 13:47:04
72	google	52	render	2013-02-27 13:47:04
72	google	219	render	2013-02-27 13:47:04
72	google	519	render	2013-02-27 13:47:04
72	google	326	render	2013-02-27 13:47:04
72	google	373	render	2013-02-27 13:47:04
73	salsa	433	render	2013-02-27 13:47:05
73	salsa	357	render	2013-02-27 13:47:05
73	salsa	219	render	2013-02-27 13:47:05
73	salsa	247	render	2013-02-27 13:47:05
73	salsa	648	render	2013-02-27 13:47:05
73	salsa	257	render	2013-02-27 13:47:05
73	salsa	373	render	2013-02-27 13:47:05
73	salsa	535	render	2013-02-27 13:47:05
73	salsa	506	render	2013-02-27 13:47:05
73	salsa	224	render	2013-02-27 13:47:05
74	web search	630	render	2013-02-27 13:47:07
74	web search	415	render	2013-02-27 13:47:07
74	web search	247	render	2013-02-27 13:47:07
74	web search	634	render	2013-02-27 13:47:07
74	web search	638	render	2013-02-27 13:47:07
74	web search	637	render	2013-02-27 13:47:07
74	web search	547	render	2013-02-27 13:47:07
74	web search	433	render	2013-02-27 13:47:07
74	web search	654	render	2013-02-27 13:47:07
74	web search	250	render	2013-02-27 13:47:07
75	bing	21	render	2013-02-27 13:48:01
75	bing	35	render	2013-02-27 13:48:01
75	bing	45	render	2013-02-27 13:48:01
75	bing	52	render	2013-02-27 13:48:01
75	bing	75	render	2013-02-27 13:48:01
75	bing	98	render	2013-02-27 13:48:01
75	bing	117	render	2013-02-27 13:48:01
75	bing	152	render	2013-02-27 13:48:01
75	bing	187	render	2013-02-27 13:48:01
75	bing	194	render	2013-02-27 13:48:01
76	data mining	202	render	2013-02-27 13:48:02
76	data mining	384	render	2013-02-27 13:48:02
76	data mining	152	render	2013-02-27 13:48:02
76	data mining	501	render	2013-02-27 13:48:02
76	data mining	32	render	2013-02-27 13:48:02
76	data mining	55	render	2013-02-27 13:48:02
76	data mining	92	render	2013-02-27 13:48:02
76	data mining	280	render	2013-02-27 13:48:02
76	data mining	323	render	2013-02-27 13:48:02
76	data mining	331	render	2013-02-27 13:48:02
77	google	1	render	2013-02-27 13:48:03
77	google	4	render	2013-02-27 13:48:03
77	google	5	render	2013-02-27 13:48:03
77	google	7	render	2013-02-27 13:48:03
77	google	8	render	2013-02-27 13:48:03
77	google	9	render	2013-02-27 13:48:03
77	google	12	render	2013-02-27 13:48:03
77	google	15	render	2013-02-27 13:48:03
77	google	16	render	2013-02-27 13:48:03
77	google	18	render	2013-02-27 13:48:03
78	salsa	433	render	2013-02-27 13:48:04
78	salsa	0	render	2013-02-27 13:48:04
78	salsa	1	render	2013-02-27 13:48:04
78	salsa	2	render	2013-02-27 13:48:04
78	salsa	3	render	2013-02-27 13:48:04
78	salsa	4	render	2013-02-27 13:48:04
78	salsa	5	render	2013-02-27 13:48:04
78	salsa	6	render	2013-02-27 13:48:04
78	salsa	7	render	2013-02-27 13:48:04
78	salsa	8	render	2013-02-27 13:48:04
79	web search	492	render	2013-02-27 13:48:04
79	web search	493	render	2013-02-27 13:48:04
79	web search	33	render	2013-02-27 13:48:04
79	web search	34	render	2013-02-27 13:48:05
79	web search	48	render	2013-02-27 13:48:05
79	web search	90	render	2013-02-27 13:48:05
79	web search	135	render	2013-02-27 13:48:05
79	web search	161	render	2013-02-27 13:48:05
79	web search	206	render	2013-02-27 13:48:05
79	web search	211	render	2013-02-27 13:48:05
80	bing	52	render	2013-02-27 13:48:05
80	bing	344	render	2013-02-27 13:48:05
80	bing	354	render	2013-02-27 13:48:05
80	bing	98	render	2013-02-27 13:48:05
80	bing	277	render	2013-02-27 13:48:05
80	bing	381	render	2013-02-27 13:48:05
80	bing	343	render	2013-02-27 13:48:05
80	bing	656	render	2013-02-27 13:48:05
80	bing	245	render	2013-02-27 13:48:05
80	bing	637	render	2013-02-27 13:48:05
81	data mining	138	render	2013-02-27 13:48:07
81	data mining	314	render	2013-02-27 13:48:07
81	data mining	424	render	2013-02-27 13:48:07
81	data mining	196	render	2013-02-27 13:48:07
81	data mining	152	render	2013-02-27 13:48:07
81	data mining	476	render	2013-02-27 13:48:07
81	data mining	501	render	2013-02-27 13:48:07
81	data mining	139	render	2013-02-27 13:48:07
81	data mining	128	render	2013-02-27 13:48:07
81	data mining	70	render	2013-02-27 13:48:07
82	google	249	render	2013-02-27 13:48:08
82	google	247	render	2013-02-27 13:48:08
82	google	250	render	2013-02-27 13:48:08
82	google	420	render	2013-02-27 13:48:08
82	google	248	render	2013-02-27 13:48:08
82	google	98	render	2013-02-27 13:48:08
82	google	326	render	2013-02-27 13:48:08
82	google	519	render	2013-02-27 13:48:08
82	google	619	render	2013-02-27 13:48:08
82	google	433	render	2013-02-27 13:48:08
83	salsa	433	render	2013-02-27 13:48:08
83	salsa	0	render	2013-02-27 13:48:08
83	salsa	1	render	2013-02-27 13:48:08
83	salsa	2	render	2013-02-27 13:48:08
83	salsa	3	render	2013-02-27 13:48:08
83	salsa	4	render	2013-02-27 13:48:08
83	salsa	5	render	2013-02-27 13:48:08
83	salsa	6	render	2013-02-27 13:48:08
83	salsa	7	render	2013-02-27 13:48:08
83	salsa	8	render	2013-02-27 13:48:08
84	web search	415	render	2013-02-27 13:48:10
84	web search	630	render	2013-02-27 13:48:10
84	web search	618	render	2013-02-27 13:48:10
84	web search	388	render	2013-02-27 13:48:10
84	web search	516	render	2013-02-27 13:48:10
84	web search	547	render	2013-02-27 13:48:10
84	web search	515	render	2013-02-27 13:48:10
84	web search	371	render	2013-02-27 13:48:10
84	web search	612	render	2013-02-27 13:48:10
84	web search	533	render	2013-02-27 13:48:10
85	bing	52	render	2013-02-27 13:48:10
85	bing	344	render	2013-02-27 13:48:10
85	bing	354	render	2013-02-27 13:48:10
85	bing	637	render	2013-02-27 13:48:10
85	bing	326	render	2013-02-27 13:48:10
85	bing	519	render	2013-02-27 13:48:10
85	bing	343	render	2013-02-27 13:48:10
85	bing	98	render	2013-02-27 13:48:10
85	bing	373	render	2013-02-27 13:48:10
85	bing	447	render	2013-02-27 13:48:10
86	data mining	152	render	2013-02-27 13:48:11
86	data mining	424	render	2013-02-27 13:48:11
86	data mining	37	render	2013-02-27 13:48:11
86	data mining	38	render	2013-02-27 13:48:11
86	data mining	39	render	2013-02-27 13:48:11
86	data mining	40	render	2013-02-27 13:48:11
86	data mining	196	render	2013-02-27 13:48:11
86	data mining	487	render	2013-02-27 13:48:11
86	data mining	153	render	2013-02-27 13:48:11
86	data mining	128	render	2013-02-27 13:48:11
87	google	247	render	2013-02-27 13:48:12
87	google	250	render	2013-02-27 13:48:12
87	google	249	render	2013-02-27 13:48:12
87	google	248	render	2013-02-27 13:48:12
87	google	433	render	2013-02-27 13:48:12
87	google	326	render	2013-02-27 13:48:12
87	google	519	render	2013-02-27 13:48:12
87	google	52	render	2013-02-27 13:48:12
87	google	344	render	2013-02-27 13:48:12
87	google	354	render	2013-02-27 13:48:12
88	salsa	433	render	2013-02-27 13:48:12
88	salsa	0	render	2013-02-27 13:48:12
88	salsa	1	render	2013-02-27 13:48:12
88	salsa	2	render	2013-02-27 13:48:12
88	salsa	3	render	2013-02-27 13:48:12
88	salsa	4	render	2013-02-27 13:48:12
88	salsa	5	render	2013-02-27 13:48:12
88	salsa	6	render	2013-02-27 13:48:12
88	salsa	7	render	2013-02-27 13:48:12
88	salsa	8	render	2013-02-27 13:48:12
89	web search	573	render	2013-02-27 13:48:13
89	web search	637	render	2013-02-27 13:48:13
89	web search	250	render	2013-02-27 13:48:13
89	web search	638	render	2013-02-27 13:48:13
89	web search	92	render	2013-02-27 13:48:13
89	web search	644	render	2013-02-27 13:48:13
89	web search	201	render	2013-02-27 13:48:13
89	web search	634	render	2013-02-27 13:48:13
89	web search	52	render	2013-02-27 13:48:13
89	web search	344	render	2013-02-27 13:48:13
90	bing	357	render	2013-02-27 13:48:13
90	bing	219	render	2013-02-27 13:48:13
90	bing	247	render	2013-02-27 13:48:13
90	bing	648	render	2013-02-27 13:48:13
90	bing	257	render	2013-02-27 13:48:13
90	bing	373	render	2013-02-27 13:48:13
90	bing	535	render	2013-02-27 13:48:13
90	bing	506	render	2013-02-27 13:48:13
90	bing	224	render	2013-02-27 13:48:13
90	bing	135	render	2013-02-27 13:48:13
91	data mining	357	render	2013-02-27 13:48:14
91	data mining	219	render	2013-02-27 13:48:14
91	data mining	247	render	2013-02-27 13:48:14
91	data mining	648	render	2013-02-27 13:48:14
91	data mining	257	render	2013-02-27 13:48:14
91	data mining	373	render	2013-02-27 13:48:14
91	data mining	535	render	2013-02-27 13:48:14
91	data mining	506	render	2013-02-27 13:48:14
91	data mining	224	render	2013-02-27 13:48:14
91	data mining	135	render	2013-02-27 13:48:14
92	google	357	render	2013-02-27 13:48:14
92	google	219	render	2013-02-27 13:48:14
92	google	247	render	2013-02-27 13:48:14
92	google	648	render	2013-02-27 13:48:14
92	google	257	render	2013-02-27 13:48:14
92	google	373	render	2013-02-27 13:48:14
92	google	535	render	2013-02-27 13:48:14
92	google	506	render	2013-02-27 13:48:14
92	google	224	render	2013-02-27 13:48:14
92	google	135	render	2013-02-27 13:48:14
93	salsa	357	render	2013-02-27 13:48:14
93	salsa	219	render	2013-02-27 13:48:14
93	salsa	247	render	2013-02-27 13:48:14
93	salsa	648	render	2013-02-27 13:48:14
93	salsa	257	render	2013-02-27 13:48:14
93	salsa	373	render	2013-02-27 13:48:14
93	salsa	535	render	2013-02-27 13:48:14
93	salsa	506	render	2013-02-27 13:48:14
93	salsa	224	render	2013-02-27 13:48:14
93	salsa	135	render	2013-02-27 13:48:14
94	web search	357	render	2013-02-27 13:48:15
94	web search	219	render	2013-02-27 13:48:15
94	web search	247	render	2013-02-27 13:48:15
94	web search	648	render	2013-02-27 13:48:15
94	web search	257	render	2013-02-27 13:48:15
94	web search	373	render	2013-02-27 13:48:15
94	web search	535	render	2013-02-27 13:48:15
94	web search	506	render	2013-02-27 13:48:15
94	web search	224	render	2013-02-27 13:48:15
94	web search	135	render	2013-02-27 13:48:15
95	bing	52	render	2013-02-27 13:48:16
95	bing	344	render	2013-02-27 13:48:16
95	bing	354	render	2013-02-27 13:48:16
95	bing	373	render	2013-02-27 13:48:16
95	bing	98	render	2013-02-27 13:48:16
95	bing	637	render	2013-02-27 13:48:16
95	bing	343	render	2013-02-27 13:48:16
95	bing	247	render	2013-02-27 13:48:16
95	bing	492	render	2013-02-27 13:48:16
95	bing	381	render	2013-02-27 13:48:16
96	data mining	152	render	2013-02-27 13:48:18
96	data mining	424	render	2013-02-27 13:48:18
96	data mining	138	render	2013-02-27 13:48:18
96	data mining	314	render	2013-02-27 13:48:18
96	data mining	476	render	2013-02-27 13:48:18
96	data mining	196	render	2013-02-27 13:48:18
96	data mining	128	render	2013-02-27 13:48:18
96	data mining	501	render	2013-02-27 13:48:18
96	data mining	70	render	2013-02-27 13:48:18
96	data mining	487	render	2013-02-27 13:48:18
97	google	247	render	2013-02-27 13:48:19
97	google	249	render	2013-02-27 13:48:19
97	google	250	render	2013-02-27 13:48:19
97	google	433	render	2013-02-27 13:48:19
97	google	248	render	2013-02-27 13:48:19
97	google	52	render	2013-02-27 13:48:19
97	google	219	render	2013-02-27 13:48:19
97	google	519	render	2013-02-27 13:48:19
97	google	326	render	2013-02-27 13:48:19
97	google	373	render	2013-02-27 13:48:19
98	salsa	433	render	2013-02-27 13:48:21
98	salsa	357	render	2013-02-27 13:48:21
98	salsa	219	render	2013-02-27 13:48:21
98	salsa	247	render	2013-02-27 13:48:21
98	salsa	648	render	2013-02-27 13:48:21
98	salsa	257	render	2013-02-27 13:48:21
98	salsa	373	render	2013-02-27 13:48:21
98	salsa	535	render	2013-02-27 13:48:21
98	salsa	506	render	2013-02-27 13:48:21
98	salsa	224	render	2013-02-27 13:48:21
99	web search	630	render	2013-02-27 13:48:23
99	web search	415	render	2013-02-27 13:48:23
99	web search	247	render	2013-02-27 13:48:23
99	web search	634	render	2013-02-27 13:48:23
99	web search	638	render	2013-02-27 13:48:23
99	web search	637	render	2013-02-27 13:48:23
99	web search	547	render	2013-02-27 13:48:23
99	web search	433	render	2013-02-27 13:48:23
99	web search	654	render	2013-02-27 13:48:23
99	web search	250	render	2013-02-27 13:48:23
